set,image_path,label
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/._Three_Angels_1475-1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/._Tomb_of_a_prince.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/._Two_Studies_for_Christ_at_the_Co.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/._Two_holy_women_in_prayer_1455.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/._Virgin_and_Child_Madonna_of_Hum.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/A_Turkish_Janissary_1479-1481.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/A_Turkish_Woman.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Adoration_of_the_Child_1495.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/After_a work.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Allegory_of_Abundance_1480-1485.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/An_Artillery_Park_1487.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Apes_1430.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Apostle_and_Youth.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/April_Fresco_in_Palazzo_Schifan.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Automobile_1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Bacchanal_in_Silene_1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Bacchanalia_with_a_Wine_1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Battle_of_The_Nudes_1465-1475.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Bird_on_a_branch_1485.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Cannon_foundry_1487.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Comparison_of_scalp_skin_and_oni.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Confirmation_of_the_Rule_1483.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Crossbow_Machine_1481.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Crucifix.jpg,early-renaissance-drawing
UNASSIGNED,"gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Crucifixion, ca. 1360, Berlin, Staatliche Museen, Kupferstichkabinett.jpg",early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Design_for_a_Flying_Machine_148.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Design_for_a_Giant_Crossbow_148.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Designs_for_a_Boat_1485.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Dog.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Dormition_of_the_Virgin.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Drawings_of_Water_Lifting_Device.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Duck_1440.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Elderly_Woman_1486-1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Epigrafi_e_Statue.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Female_Figure_1430.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Figure_study_1465.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Flagellation.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Flying_machine_1487.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Four_Demons_with_a_Book.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Grotesque_Profile_1487.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Hanged_Men_and_Two_Portraits_14.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Head_of_a_Poet_Wearing_a_Cap.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Head_of_a_Woman_1452.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Head_of_a_girl_1483.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Head_of_an_Old_Man_1488.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Horses_1433.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Illustration_to_the_Divine_Comed.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Inferno_Canto_XXXI_1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/King_David_Playin_a_Psaltery_14.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Lamentation_1441-1450.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Landscape_drawing_for_Santa_Mari.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Le_triomphe_de_Bacchus.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Lily_1473-1475.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Madonna_with_the_Child_and_two_A.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Man_with_a_Turban_1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Mary_seated_under_the_Cross.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Multi_Barrel_Gun_1481.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/NOT_DETECTED.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Naked_child_since mid body_arm.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Nativity_1445.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/One_of_Leonardo_da_Vincis_desig.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Pallas_1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Paradise_Canto_VI_1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Paradise_Canto_XXX_1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Perspectival_study_of_the_Adorat.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Perspective_Study_of_Mazzocc[1].jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Perspective_Study_of_Mazzocchio.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Perspective_drawing_for_Church_o.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Pieta_1459.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Portrait_of_man_in_profile.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Portrait of Manuel Chrysoloras w.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Presentation_of_the_Virgin_at_th.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Profile_of_a_man.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Profile_of_a_warrior_in_helmet_.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Purgatory_1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Ross_and_rider.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Saint_Jean_Baptiste_1485-1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Scene_of_peace_offerings Noahs.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Scythed_Chariot_1483.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Self-portrait.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Self_portrait_on_the_Flight_of_B.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Siege_Defenses_1481.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Sketch_of_deer_doe.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Sketch_of_figures_and_scenes_fro.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Sketch_of_young_deer.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Sketches_of_the_machines_1430.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Sketches_of_the_machines_14[1].jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Sleeve_Study_for_the_Annunciatio.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/St_John_the_Baptist_Preaching_1.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/St_Michael_Defeating_Satan.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Standing_man.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Stories_of_Christs_Passion[1] copy.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Stories_of_Christs_Passion[1].jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Stork_1430.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Studies_of_central_plan_building.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Studies_of_human_skull_1489.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_1478.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_1486.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_1486[1].jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_for_a_Christ_1478-1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_for_the_Adoration_of_the_M.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_for_the_Equestrian_Monumen.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_for_the_Madonna_with_the_F.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_Apollo.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_Garments_1491.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_Horse_Heads_1433.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_Two_Women_1486.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_a_Bear_Walking_1484.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_a_Head_1436.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_a_Young_Man_with_his_Ha.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_a_central_church_1488.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_a_child_with_a_cat_147.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_an_Ancient_Bas_Relief_o.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_hands_1474.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_nursing_Madonna_and_pro.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_the_Hanged_Bernardo_di_.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_the_Head_of_a_Horse_14.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_the_Madonna_and_Child_w.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_the_effect_of_light_on_.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_of_two_standing_figures_1.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Study_sheet_1478.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Agony_in_the_Garden.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Battle_of_San_Romano.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Battle_of_San_Romano[1].jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Battle_of_Sea_Gods_1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Descent_from_the_Cross_1475.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Descent_into_Hell_1468.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Entombment_1459.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Entombment_1475.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Entombment_1475[1].jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Flagellation_of_Christ_in_th.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Luxury_1420.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Study_of_Drapery_of_a_Seated.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Study_of_a_Drapery_of_a_Figu.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Three_Dead_and_Three_Loud.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_Twelve_Apostles_in_a_Barrel_.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_anatomy_of_a_foot_1485.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The_resurrected_Christ_between_S.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/The Flood.jpg,early-renaissance-drawing
UNASSIGNED,"gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Three Virtues (Temperance, Hope, and Fortitude or Justice) and Studies of a Seated Man MET DP358989.jpg",early-renaissance-drawing
UNASSIGNED,"gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Three Virtues (Temperance, Hope, and Fortitude or Justice) and Studies of a Seated Man MET sf-rlc-1975-1-335.jpeg",early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Three_Angels_1475-1480.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Three_Cows_1440.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Three_studies_elongated_figures.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Tomb_of_a_prince.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Two_Studies_for_Christ_at_the_Co.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Two_holy_women_in_prayer_1455.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Vase_in_perspective.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Vase_with_Orange_1490.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/View_of_a_fortification_of_Jerus.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Virgin_and_Child_1435.jpg,early-renaissance-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/early-renaissance-drawing/Virgin_and_Child_1478-1490.jpg,early-renaissance-drawing
