set,image_path,label
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Allegoria_Della_Virtù_Disegno_P.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Allegoria_macabra_1520.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Allegorical_figure_1530.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Allegorie_on_the_battle_of_Șelim.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Allegory_in_Honor_of_Ranuccio_Fa.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Allegory_of_Peace_Burning_Arms_.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Anatomical_study.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Angel_of_the_Annunciation_1560.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Angels_Guardian_Angel.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Annunciation_study_1547.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Apollo_1588.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Apostle.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Archers_shooting_at_a_herm_1530.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Augustus_and_the_Tiburtine_Sibyl.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Bacchus_1578-1590.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Baltasar_del_Alcázar_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Benito_Arias_Montano_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Caricature_of_the_Laoc_on_group.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Cavalier_over_a_fallen_adversary.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Christ_Before_Caiaphas_1594-159.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Christ_Carrying_the_Cross_1594-.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Christ_Seated_as_a_Nude_Figure.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Christ_Standing_in_a_Chalice_Sup.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Christ_the_Judge_with_the_Creati.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Circe_and_the_Companions_of_Ulys.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Cleopatra_1534.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol14_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol_27_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol_33_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol_3_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol_54_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol_6_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Codex_Huygens_Fol_7_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Colossus_of_Rhodes_1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Composition_Sketches_for_Groupin.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Construction_of_the_new_St_Peter.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Copy_of_a_Statue_with_A_Female_N.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Copy_of_the_Good_Thief_From_the.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Cosimo_de_Medici_il_Vecchio.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Cristóbal_Mosquera_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/David_1597.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Defence_of_Ponte_Rozzo_on_the_ri.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_An_Inkstand.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_An_Octagonal_Ceiling.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_Julius_II_tomb_first.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_Julius_II_tomb_secon.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_Laurentian_library_do.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_a_Candlestick.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_a_Funerary_Monument.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_a_Salt_Cellar_and_Taz.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_a_Vase_with_Hercules_.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_a_statue_of_Henry_II_.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_an_Allegory_of_Fortun.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_the_Decoration_of_the.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Design_for_the_facade_of_Palazzo.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Drawing_of_a_Chalice.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Duomo_lucca_-_Interior[4].JPG,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Early_Palazzo_Colonna_with_remai.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Ecce_Homo_1600.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Extravagantly_ornamental_helmet.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Face_of_a_Woman.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Farnese_Hercules_1592.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Federico_I_Gonzaga_the_city_of.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Female_Nude.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Female_Nude[1].jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Fernando_de_Herrera_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Figure_Studies_1560-1570.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Figure_Vue_De_Dos_Portant_Une_U.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Four_Canephori.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Four_Evangelists_1550.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Francisco_Guerrero_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Fray_Luis_de_Granada_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Garden_of_the_Casa_Galli_1533.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Gonzalo_Argote_de_Molina_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Great_Pyramid_of_Giza.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Group_of_the_Dead_1550.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Halberdier_1530[1].jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Head.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Head_and_Shoulders_of_a_Bearded_.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Head_of_a_Young_Woman_1605.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Helmet_crossed_with_curved_strip.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Helmet_shaped_like_lion.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Helmet_with_eagle.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Helmet_with_long_plume_and_chin_.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Helmet_with_wavy_brim.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Hercules_defeating_the_vices_16.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Hermaphrodite_Figure_1540.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Holy_Family_with_Shepherds_and_A.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Icarus_1588.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Iseppo_and_Adriano_da_Porto_155.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Iustitia.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Ixion_1588.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Jahel_1597.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Joseph_in_Egypt.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Juan_de_Mal_Lara_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Judith_1597.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Judith_Placing_the_Head_of_Holof.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Juno.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Kicking_Player.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/La_Magdalena_Al_Pie_De_La_Cruz.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/La_Resurrección.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/La_Virgen_Sedente.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Lorenzo_the_Magnificent.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Lucretia.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/L’incrédulité_De_Saint_Thomas.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Madonna_Child_and_StJohn_the_B.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Madonna_di_San_Girolamo_study.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Mercury_and_Ceres_flying_through.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Minerva_Teaches_Pictura.png,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Naissance_dAdonis.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Nude_Studies_1570-1580.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Pedro_Mexía_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Penitent_Woman_Anointing_the_Fee.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Peter_of_Verona_exorcising_a_dem.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Phaeton_1588.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Phanes.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Pluto_1594.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Pope_Leo_X_Appointing_Cardinals.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Portrait_of_Andrea_Quaratesi_15.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Portrait_of_Michelangelo_Buonarr.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Portrait_of_Vittoria_Colonna_15.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Portrait_of_a_Youth.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Portrait_of_the_Sculptor_Giambol.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Procession_of_Figures.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Publius_Horatius_1586.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Pygmalion_and_Galatea_1593.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Rearing_Horse.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Rome_old_Saint_Peters_Basilica.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Sack_of_Rome_1527.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Saint_Francis_1517.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Saint_John_the_Evangelist.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Saint_John_the_Evangelist_1560-.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Saint_Philippe.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Saint_Pierre.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Samson_1597.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Samson_Destroying_the_Temple_of_.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/San_Gerónimo_Y_Cuatro_Santos.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/San_Juan_de_la_Cruz_1599.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Sculpture_Court_of_the_Casa_Sass.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Bishop_Holding_a_Book.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Doctor_of_the_Church_Read.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Female_Holding_a_Book[1].jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Female_Holding_a_Book_Tw.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Male_Nude.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Nude_Man_in_Profile.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Seated_Nude_with_Raised_Arm.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Self_Portrait.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Self_Portrait_1522.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Self_Portrait_1527.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Sheet_of_Studies_with_St_Jerome.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Sketch_for_An_Entablature.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/Sketch_of_fortifications_of_Port.jpg,mannerism-drawing
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/6_renaissance/mannerism-late-renaissance-drawing/St_Andrew_1589.jpg,mannerism-drawing
